,muncode,CapitalRevenue,year,caprev_2006_percapita
12616,25662.0,505833.0,2012.0,393941.5558890091
12617,25662.0,5320798.0,2013.0,4061896.7255236483
12618,25662.0,6485942.0,2014.0,4811879.055536261
12619,25662.0,17113412.0,2015.0,12092915.352525601
12620,25662.0,13580909.0,2016.0,8926069.13003874
12621,25662.0,3692150.0,2017.0,2326307.4318580427
12622,25662.0,12333673.0,2018.0,7527134.229133671
12623,25662.0,0.0,2019.0,0.0
12624,25662.0,,2020.0,
12625,25662.0,0.0,2021.0,0.0
12626,25662.0,0.0,2022.0,0.0
12627,25718.0,0.0,2000.0,0.0
12628,25718.0,0.0,2001.0,0.0
12629,25718.0,0.0,2002.0,0.0
12630,25718.0,0.0,2003.0,0.0
12631,25718.0,0.0,2004.0,0.0
12632,25718.0,0.0,2005.0,0.0
12633,25718.0,0.0,2006.0,0.0
12634,25718.0,0.0,2007.0,0.0
12635,25718.0,0.0,2008.0,0.0
12636,25718.0,0.0,2009.0,0.0
12637,25718.0,0.0,2010.0,0.0
12638,25718.0,0.0,2011.0,0.0
12639,25718.0,0.0,2012.0,0.0
12640,25718.0,2266289.0,2013.0,1730084.823402479
12641,25718.0,0.0,2014.0,0.0
12642,25718.0,13084786.0,2015.0,9246152.0533668
12643,25718.0,0.0,2016.0,0.0
12644,25718.0,2315188.0,2017.0,1458727.0426576815
12645,25718.0,831178.0,2018.0,507260.7628159808
12646,25718.0,0.0,2019.0,0.0
12647,25718.0,,2020.0,
12648,25718.0,0.0,2021.0,0.0
12649,25718.0,0.0,2022.0,0.0
12650,25736.0,0.0,2000.0,0.0
12651,25736.0,0.0,2001.0,0.0
12652,25736.0,0.0,2002.0,0.0
12653,25736.0,0.0,2003.0,0.0
12654,25736.0,0.0,2004.0,0.0
12655,25736.0,0.0,2005.0,0.0
12656,25736.0,3457774.0,2006.0,3457774.0
12657,25736.0,0.0,2007.0,0.0
12658,25736.0,4056011.0,2008.0,3591641.0409325464
12659,25736.0,5046433.0,2009.0,4288447.089137661
12660,25736.0,5383061.0,2010.0,4472888.7654676335
12661,25736.0,5818856.0,2011.0,4675334.793232943
12662,25736.0,5866374.0,2012.0,4568718.333890493
12663,25736.0,14993188.0,2013.0,11445798.401360184
12664,25736.0,13794817.0,2014.0,10234286.861839892
12665,25736.0,27564797.0,2015.0,19478217.250338603
12666,25736.0,0.0,2016.0,0.0
12667,25736.0,6382089.0,2017.0,4021153.2769468916
12668,25736.0,5942597.0,2018.0,3626715.6822340814
12669,25736.0,0.0,2019.0,0.0
12670,25736.0,,2020.0,
12671,25736.0,0.0,2021.0,0.0
12672,25736.0,0.0,2022.0,0.0
12673,25740.0,974.0,2000.0,1390.169659917478
12674,25740.0,0.0,2001.0,0.0
12675,25740.0,518897.0,2002.0,645002.0043280395
12676,25740.0,0.0,2003.0,0.0
12677,25740.0,0.0,2004.0,0.0
12678,25740.0,0.0,2005.0,0.0
12679,25740.0,4716.0,2006.0,4716.0
12680,25740.0,6697.0,2007.0,6345.198641963755
12681,25740.0,0.0,2008.0,0.0
12682,25740.0,0.0,2009.0,0.0
12683,25740.0,32162.0,2010.0,26724.023464525115
12684,25740.0,500743.0,2011.0,402337.01785502915
12685,25740.0,123888.0,2012.0,96483.68429101612
12686,25740.0,3397553.0,2013.0,2593691.6615690067
12687,25740.0,5713352.0,2014.0,4238699.455793192
12688,25740.0,3030772.0,2015.0,2141645.9352936004
12689,25740.0,612182.0,2016.0,402357.37181991106
12690,25740.0,4564627.0,2017.0,2876027.711160132
12691,25740.0,0.0,2018.0,0.0
12692,25740.0,4598457.0,2019.0,2710892.745657925
12693,25740.0,,2020.0,
12694,25740.0,0.0,2021.0,0.0
12695,25740.0,8030482.0,2022.0,4049428.553531487
12696,25743.0,0.0,2000.0,0.0
12697,25743.0,0.0,2001.0,0.0
12698,25743.0,1047038.0,2002.0,1301494.5328410491
12699,25743.0,0.0,2003.0,0.0
12700,25743.0,0.0,2004.0,0.0
12701,25743.0,0.0,2005.0,0.0
12702,25743.0,1425.0,2006.0,1425.0
12703,25743.0,1514.0,2007.0,1434.4677831765157
12704,25743.0,2008.0,2008.0,1778.1054366451551
12705,25743.0,3599.0,2009.0,3058.421874184487
12706,25743.0,0.0,2010.0,0.0
12707,25743.0,0.0,2011.0,0.0
12708,25743.0,0.0,2012.0,0.0
12709,25743.0,6494619.0,2013.0,4957991.573749591
12710,25743.0,6611664.0,2014.0,4905151.406510126
12711,25743.0,10494632.0,2015.0,7415861.689761601
12712,25743.0,237099.0,2016.0,155833.60912462158
12713,25743.0,0.0,2017.0,0.0
12714,25743.0,0.0,2018.0,0.0
12715,25743.0,0.0,2019.0,0.0
12716,25743.0,,2020.0,
12717,25743.0,7946939.0,2021.0,4415135.643543792
12718,25743.0,7914532.0,2022.0,3990959.92851222
12719,25745.0,0.0,2000.0,0.0
12720,25745.0,2622914.0,2001.0,3467429.1209789566
12721,25745.0,0.0,2002.0,0.0
12722,25745.0,0.0,2003.0,0.0
12723,25745.0,0.0,2004.0,0.0
12724,25745.0,0.0,2005.0,0.0
12725,25745.0,658806.0,2006.0,658806.0
12726,25745.0,187635.0,2007.0,177778.3107637553
12727,25745.0,0.0,2008.0,0.0
12728,25745.0,996229.0,2009.0,846593.0995545811
12729,25745.0,0.0,2010.0,0.0
12730,25745.0,210.0,2011.0,168.73081351023603
12731,25745.0,1697.0,2012.0,1321.6196261288774
12732,25745.0,2624877.0,2013.0,2003830.8710840626
12733,25745.0,7903301.0,2014.0,5863408.66931878
12734,25745.0,10000683.0,2015.0,7066820.630885401
12735,25745.0,6531848.0,2016.0,4293065.12508885
12736,25745.0,0.0,2017.0,0.0
12737,25745.0,0.0,2018.0,0.0
12738,25745.0,9075182.0,2019.0,5350021.768024662
12739,25745.0,3475959.0,2020.0,1998657.4745831366
12740,25745.0,10557855.0,2021.0,5865700.231229539
12741,25745.0,5810349.0,2022.0,2929910.4520230694
12742,25754.0,0.0,2000.0,0.0
12743,25754.0,193090.0,2001.0,255260.32838660615
12744,25754.0,0.0,2002.0,0.0
12745,25754.0,0.0,2003.0,0.0
12746,25754.0,0.0,2004.0,0.0
12747,25754.0,12257.0,2005.0,12783.246202349399
12748,25754.0,188604.0,2006.0,188604.0
12749,25754.0,16823.0,2007.0,15939.267844371547
12750,25754.0,15544.0,2008.0,13764.377941838791
12751,25754.0,13825.0,2009.0,11748.453017671724
12752,25754.0,9249.0,2010.0,7685.171725122591
12753,25754.0,17268.0,2011.0,13874.493750927408
12754,25754.0,26788.0,2012.0,20862.431670442173
12755,25754.0,2283621.0,2013.0,1743316.0706790672
12756,25754.0,199961.0,2014.0,148349.79218501897
12757,25754.0,144103.0,2015.0,101828.05048140002
12758,25754.0,0.0,2016.0,0.0
12759,25754.0,0.0,2017.0,0.0
12760,25754.0,0.0,2018.0,0.0
12761,25754.0,0.0,2019.0,0.0
12762,25754.0,,2020.0,
12763,25754.0,0.0,2021.0,0.0
12764,25754.0,0.0,2022.0,0.0
12765,25758.0,0.0,2000.0,0.0
12766,25758.0,0.0,2001.0,0.0
12767,25758.0,0.0,2002.0,0.0
12768,25758.0,6537.0,2003.0,7584.870719120725
12769,25758.0,9523.0,2004.0,10433.522724122458
12770,25758.0,219583.0,2005.0,229010.65112592708
12771,25758.0,7789.0,2006.0,7789.0
12772,25758.0,1597.0,2007.0,1513.1076946716614
12773,25758.0,0.0,2008.0,0.0
12774,25758.0,0.0,2009.0,0.0
12775,25758.0,0.0,2010.0,0.0
12776,25758.0,681641.0,2011.0,547684.9545330039
12777,25758.0,0.0,2012.0,0.0
12778,25758.0,3600402.0,2013.0,2748546.5703394106
12779,25758.0,6292046.0,2014.0,4668028.848218301
12780,25758.0,1695887.0,2015.0,1198371.0751806002
12781,25758.0,0.0,2016.0,0.0
12782,25758.0,215633.0,2017.0,135863.56200421037
12783,25758.0,0.0,2018.0,0.0
12784,25758.0,0.0,2019.0,0.0
12785,25758.0,,2020.0,
12786,25758.0,0.0,2021.0,0.0
12787,25758.0,0.0,2022.0,0.0
12788,25769.0,0.0,2000.0,0.0
12789,25769.0,0.0,2001.0,0.0
12790,25769.0,0.0,2002.0,0.0
12791,25769.0,25797.0,2003.0,29932.21813387752
12792,25769.0,25355.0,2004.0,27779.26794813871
12793,25769.0,11449.0,2005.0,11940.55525582918
12794,25769.0,30378.0,2006.0,30378.0
12795,25769.0,12602.0,2007.0,11940.001983877444
12796,25769.0,11912.0,2008.0,10548.203167986598
12797,25769.0,17195.0,2009.0,14612.271221617742
12798,25769.0,17517.0,2010.0,14555.211710344083
12799,25769.0,18761.0,2011.0,15074.089486978753
12800,25769.0,19383.0,2012.0,15095.435010757827
12801,25769.0,699122.0,2013.0,533709.6733500396
12802,25769.0,1366054.0,2014.0,1013466.7610859813
12803,25769.0,9703835.0,2015.0,6857057.800623001
12804,25769.0,0.0,2016.0,0.0
12805,25769.0,0.0,2017.0,0.0
12806,25769.0,1481109.0,2018.0,903908.0451523194
12807,25769.0,0.0,2019.0,0.0
12808,25769.0,,2020.0,
12809,25769.0,0.0,2021.0,0.0
12810,25769.0,6103609.0,2022.0,3077788.925271455
12811,25772.0,0.0,2000.0,0.0
12812,25772.0,0.0,2001.0,0.0
12813,25772.0,1083976.0,2002.0,1347409.3946264691
12814,25772.0,687000.0,2003.0,797125.0090310446
12815,25772.0,75915.0,2004.0,83173.46189244528
12816,25772.0,37200.0,2005.0,38797.157438802125
12817,25772.0,9905.0,2006.0,9905.0
12818,25772.0,0.0,2007.0,0.0
12819,25772.0,456.0,2008.0,403.79286808276436
12820,25772.0,1319137.0,2009.0,1120999.5709491808
12821,25772.0,1158651.0,2010.0,962745.3675516288
12822,25772.0,469971.0,2011.0,377612.3293153292
12823,25772.0,263255.0,2012.0,205022.3775348012
12824,25772.0,61867.0,2013.0,47229.262362144094
12825,25772.0,8092266.0,2014.0,6003600.5991463065
12826,25772.0,181049.0,2015.0,127935.34285620002
12827,25772.0,2819241.0,2016.0,1852949.61185879
12828,25772.0,0.0,2017.0,0.0
12829,25772.0,0.0,2018.0,0.0
12830,25772.0,10305254.0,2019.0,6075176.588747555
12831,25772.0,,2020.0,
12832,25772.0,0.0,2021.0,0.0
12833,25772.0,8306372.0,2022.0,4188548.078814503
12834,25777.0,0.0,2000.0,0.0
12835,25777.0,1604398.0,2001.0,2120975.505426558
12836,25777.0,0.0,2002.0,0.0
12837,25777.0,0.0,2003.0,0.0
12838,25777.0,0.0,2004.0,0.0
12839,25777.0,0.0,2005.0,0.0
12840,25777.0,0.0,2006.0,0.0
12841,25777.0,0.0,2007.0,0.0
12842,25777.0,0.0,2008.0,0.0
12843,25777.0,0.0,2009.0,0.0
12844,25777.0,0.0,2010.0,0.0
12845,25777.0,0.0,2011.0,0.0
12846,25777.0,0.0,2012.0,0.0
12847,25777.0,20203772.0,2013.0,15423557.76897119
12848,25777.0,7681307.0,2014.0,5698712.734779939
12849,25777.0,4602131.0,2015.0,3252021.3166278005
12850,25777.0,4143052.0,2016.0,2723026.0184605657
12851,25777.0,9914185.0,2017.0,6246615.724257013
12852,25777.0,27835634.0,2018.0,16987847.291803263
12853,25777.0,13683073.0,2019.0,8066476.066647534
12854,25777.0,,2020.0,
12855,25777.0,0.0,2021.0,0.0
12856,25777.0,0.0,2022.0,0.0
12857,25779.0,0.0,2000.0,0.0
12858,25779.0,826667.0,2001.0,1092833.859269618
12859,25779.0,0.0,2002.0,0.0
12860,25779.0,0.0,2003.0,0.0
12861,25779.0,185512.0,2004.0,203249.3612934375
12862,25779.0,0.0,2005.0,0.0
12863,25779.0,0.0,2006.0,0.0
12864,25779.0,576207.0,2007.0,545938.1624443795
12865,25779.0,0.0,2008.0,0.0
12866,25779.0,0.0,2009.0,0.0
12867,25779.0,5824904.0,2010.0,4840024.599670611
12868,25779.0,1591.0,2011.0,1278.3367823561216
12869,25779.0,16675.0,2012.0,12986.450952091356
12870,25779.0,10018475.0,2013.0,7648102.934417081
12871,25779.0,11495542.0,2014.0,8528469.38530092
12872,25779.0,9616468.0,2015.0,6795321.325418401
12873,25779.0,4864271.0,2016.0,3197048.0925277295
12874,25779.0,0.0,2017.0,0.0
12875,25779.0,674220.0,2018.0,411470.64949480206
12876,25779.0,23372050.0,2019.0,13778343.647913704
12877,25779.0,672561.0,2020.0,386718.9082964181
12878,25779.0,0.0,2021.0,0.0
12879,25779.0,0.0,2022.0,0.0
12880,25781.0,0.0,2000.0,0.0
12881,25781.0,0.0,2001.0,0.0
12882,25781.0,2034932.0,2002.0,2529471.5881403554
12883,25781.0,2611696.0,2003.0,3030346.7213775003
12884,25781.0,19957.0,2004.0,21865.148903214522
12885,25781.0,0.0,2005.0,0.0
12886,25781.0,11756853.0,2006.0,11756853.0
12887,25781.0,9612747.0,2007.0,9107777.991629262
12888,25781.0,9547564.0,2008.0,8454469.848166117
12889,25781.0,13766180.0,2009.0,11698467.917744096
12890,25781.0,8897961.0,2010.0,7393486.67839156
12891,25781.0,22731317.0,2011.0,18264160.045566943
12892,25781.0,8490272.0,2012.0,6612203.951898925
12893,25781.0,15884063.0,2013.0,12125892.298055919
12894,25781.0,14072505.0,2014.0,10440301.820218144
12895,25781.0,11049317.0,2015.0,7807820.859114601
12896,25781.0,28772481.0,2016.0,18910748.49619611
12897,25781.0,7321802.0,2017.0,4613236.842271598
12898,25781.0,3756918.0,2018.0,2292814.6444168263
12899,25781.0,0.0,2019.0,0.0
12900,25781.0,,2020.0,
12901,25781.0,0.0,2021.0,0.0
12902,25781.0,63654262.0,2022.0,32098121.395051293
12903,25785.0,0.0,2000.0,0.0
12904,25785.0,188767.0,2001.0,249545.42652936187
12905,25785.0,129337.0,2002.0,160769.13960530827
12906,25785.0,91742.0,2003.0,106448.09691197392
12907,25785.0,156952.0,2004.0,171958.6536381884
12908,25785.0,101314.0,2005.0,105663.84969770964
12909,25785.0,127523.0,2006.0,127523.0
12910,25785.0,150100.0,2007.0,142215.06886049866
12911,25785.0,134581.0,2008.0,119172.9122356283
12912,25785.0,128401.0,2009.0,109114.87276108983
12913,25785.0,165959.0,2010.0,137898.52030810036
12914,25785.0,216155.0,2011.0,173676.23330621462
12915,25785.0,158622.0,2012.0,123534.44215428096
12916,25785.0,6050486.0,2013.0,4618940.4805870615
12917,25785.0,4314164.0,2014.0,3200650.791164728
12918,25785.0,7424133.0,2015.0,5246143.3134954
12919,25785.0,1536120.0,2016.0,1009616.7577615835
12920,25785.0,1998379.0,2017.0,1259115.6695608369
12921,25785.0,833412.0,2018.0,508624.15374323213
12922,25785.0,0.0,2019.0,0.0
12923,25785.0,4175948.0,2020.0,2401147.333346136
12924,25785.0,0.0,2021.0,0.0
12925,25785.0,69118.0,2022.0,34853.25074671599
12926,25793.0,152954.0,2000.0,218308.01864786234
12927,25793.0,154212.0,2001.0,203864.54897278632
12928,25793.0,583866.0,2002.0,725760.1031784634
12929,25793.0,652737.0,2003.0,757369.7045413346
12930,25793.0,349572.0,2004.0,382995.63222901773
12931,25793.0,1360091.0,2005.0,1418485.6090886511
12932,25793.0,2080049.0,2006.0,2080049.0
12933,25793.0,1849515.0,2007.0,1752357.7820354777
12934,25793.0,3968693.0,2008.0,3514320.0197587507
12935,25793.0,4923348.0,2009.0,4183849.740878701
12936,25793.0,3710603.0,2010.0,3083211.2940593646
12937,25793.0,5846537.0,2011.0,4697575.924893785
12938,25793.0,4642729.0,2012.0,3615746.4733044766
12939,25793.0,5930701.0,2013.0,4527496.622115673
12940,25793.0,0.0,2014.0,0.0
12941,25793.0,10081647.0,2015.0,7124032.529868601
12942,25793.0,0.0,2016.0,0.0
12943,25793.0,367084.0,2017.0,231288.06720100154
12944,25793.0,0.0,2018.0,0.0
12945,25793.0,0.0,2019.0,0.0
12946,25793.0,5488135.0,2020.0,3155647.7044957443
12947,25793.0,0.0,2021.0,0.0
12948,25793.0,0.0,2022.0,0.0
12949,25797.0,407936.0,2000.0,582238.4500904479
12950,25797.0,0.0,2001.0,0.0
12951,25797.0,0.0,2002.0,0.0
12952,25797.0,0.0,2003.0,0.0
12953,25797.0,0.0,2004.0,0.0
12954,25797.0,0.0,2005.0,0.0
12955,25797.0,0.0,2006.0,0.0
12956,25797.0,0.0,2007.0,0.0
12957,25797.0,0.0,2008.0,0.0
12958,25797.0,463260.0,2009.0,393677.276308615
12959,25797.0,0.0,2010.0,0.0
12960,25797.0,0.0,2011.0,0.0
12961,25797.0,0.0,2012.0,0.0
12962,25797.0,10024894.0,2013.0,7653003.198452877
12963,25797.0,10441562.0,2014.0,7746528.336960662
12964,25797.0,3048122.0,2015.0,2153906.0317236003
12965,25797.0,3122864.0,2016.0,2052506.2017357824
12966,25797.0,4497000.0,2017.0,2833418.0683519407
12967,25797.0,1285136.0,2018.0,784307.4139140814
12968,25797.0,0.0,2019.0,0.0
12969,25797.0,,2020.0,
12970,25797.0,10712388.0,2021.0,5951555.194556142
12971,25797.0,10814119.0,2022.0,5453097.617289644
12972,25799.0,0.0,2000.0,0.0
12973,25799.0,2034664.0,2001.0,2689776.7921508397
12974,25799.0,0.0,2002.0,0.0
12975,25799.0,225880.0,2003.0,262088.20529830034
12976,25799.0,0.0,2004.0,0.0
12977,25799.0,0.0,2005.0,0.0
12978,25799.0,0.0,2006.0,0.0
12979,25799.0,0.0,2007.0,0.0
12980,25799.0,0.0,2008.0,0.0
12981,25799.0,0.0,2009.0,0.0
12982,25799.0,0.0,2010.0,0.0
12983,25799.0,9881.0,2011.0,7939.1865156887725
12984,25799.0,0.0,2012.0,0.0
12985,25799.0,3632154.0,2013.0,2772786.04434854
12986,25799.0,7361573.0,2014.0,5461504.116827014
12987,25799.0,4425346.0,2015.0,3127099.0602948004
12988,25799.0,458949.0,2016.0,301644.79425951163
12989,25799.0,4552383.0,2017.0,2868313.1523811906
12990,25799.0,4461483.0,2018.0,2722804.585624897
12991,25799.0,0.0,2019.0,0.0
12992,25799.0,,2020.0,
12993,25799.0,0.0,2021.0,0.0
12994,25799.0,0.0,2022.0,0.0
12995,25805.0,0.0,2000.0,0.0
12996,25805.0,0.0,2001.0,0.0
12997,25805.0,0.0,2002.0,0.0
12998,25805.0,0.0,2003.0,0.0
12999,25805.0,1806.0,2004.0,1978.6771017289889
13000,25805.0,0.0,2005.0,0.0
13001,25805.0,0.0,2006.0,0.0
13002,25805.0,0.0,2007.0,0.0
13003,25805.0,0.0,2008.0,0.0
13004,25805.0,0.0,2009.0,0.0
13005,25805.0,0.0,2010.0,0.0
13006,25805.0,0.0,2011.0,0.0
13007,25805.0,1015334.0,2012.0,790739.7415886491
13008,25805.0,9187635.0,2013.0,7013839.751444514
13009,25805.0,11899997.0,2014.0,8828531.973496577
13010,25805.0,9009300.0,2015.0,6366275.894340001
13011,25805.0,9033885.0,2016.0,5937532.018130748
13012,25805.0,0.0,2017.0,0.0
13013,25805.0,1655629.0,2018.0,1010416.095565883
13014,25805.0,14346319.0,2019.0,8457474.344980165
13015,25805.0,100671228.0,2020.0,57885407.25528211
13016,25805.0,7919065.0,2021.0,4399649.493350851
13017,25805.0,7006372.0,2022.0,3533013.688775283
13018,25807.0,1050500.0,2000.0,1499356.4966563764
13019,25807.0,0.0,2001.0,0.0
13020,25807.0,33725879.0,2002.0,41922114.702387825
13021,25807.0,0.0,2003.0,0.0
13022,25807.0,0.0,2004.0,0.0
13023,25807.0,0.0,2005.0,0.0
13024,25807.0,0.0,2006.0,0.0
13025,25807.0,0.0,2007.0,0.0
13026,25807.0,0.0,2008.0,0.0
13027,25807.0,2756884.0,2009.0,2342793.6455096486
13028,25807.0,0.0,2010.0,0.0
13029,25807.0,0.0,2011.0,0.0
13030,25807.0,1652057.0,2012.0,1286618.1229720654
13031,25807.0,15263956.0,2013.0,11652502.668760784
13032,25807.0,7735144.0,2014.0,5738654.062148101
13033,25807.0,1613593.0,2015.0,1140219.3532434
13034,25807.0,0.0,2016.0,0.0
13035,25807.0,0.0,2017.0,0.0
13036,25807.0,7376812.0,2018.0,4502004.723741583
13037,25807.0,26019408.0,2019.0,15339020.109030873
13038,25807.0,,2020.0,
13039,25807.0,16315581.0,2021.0,9064559.72774245
13040,25807.0,15833393.0,2022.0,7984102.786543271
13041,25815.0,0.0,2000.0,0.0
13042,25815.0,1221209.0,2001.0,1614408.8785989897
13043,25815.0,0.0,2002.0,0.0
13044,25815.0,0.0,2003.0,0.0
13045,25815.0,0.0,2004.0,0.0
13046,25815.0,0.0,2005.0,0.0
13047,25815.0,0.0,2006.0,0.0
13048,25815.0,0.0,2007.0,0.0
13049,25815.0,0.0,2008.0,0.0
13050,25815.0,2618621.0,2009.0,2225298.067963005
13051,25815.0,206663.0,2010.0,171720.25561996
13052,25815.0,905424.0,2011.0,727490.1337699617
13053,25815.0,10634072.0,2012.0,8281790.371754604
13054,25815.0,984194.0,2013.0,751333.6130933784
13055,25815.0,8087357.0,2014.0,5999958.643315739
13056,25815.0,2459922.0,2015.0,1738264.0305636001
13057,25815.0,2444764.0,2016.0,1606824.1434082235
13058,25815.0,0.0,2017.0,0.0
13059,25815.0,12822254.0,2018.0,7825310.998438676
13060,25815.0,0.0,2019.0,0.0
13061,25815.0,10282712.0,2020.0,5912503.340167624
13062,25815.0,0.0,2021.0,0.0
13063,25815.0,0.0,2022.0,0.0
13064,25817.0,8260.0,2000.0,11789.32380997779
13065,25817.0,5444790.0,2001.0,7197881.2128857495
13066,25817.0,808909.0,2002.0,1005494.2046668031
13067,25817.0,490676.0,2003.0,569330.5835972588
13068,25817.0,33292.0,2004.0,36475.14843342276
13069,25817.0,49545.0,2005.0,51672.181863049766
13070,25817.0,384015.0,2006.0,384015.0
13071,25817.0,4375998.0,2007.0,4146121.631601629
13072,25817.0,59068.0,2008.0,52305.3445875279
13073,25817.0,59306.0,2009.0,50398.10160333014
13074,25817.0,35103.0,2010.0,29167.756845818825
13075,25817.0,131882.0,2011.0,105964.5578445569
13076,25817.0,93130.0,2012.0,72529.42591713752
13077,25817.0,1170251.0,2013.0,893369.5105397302
13078,25817.0,0.0,2014.0,0.0
13079,25817.0,0.0,2015.0,0.0
13080,25817.0,0.0,2016.0,0.0
13081,25817.0,227632.0,2017.0,143423.7539993527
13082,25817.0,8304.0,2018.0,5067.859561277975
13083,25817.0,202.0,2019.0,119.08349575148813
13084,25817.0,,2020.0,
13085,25817.0,0.0,2021.0,0.0
13086,25817.0,0.0,2022.0,0.0
13087,25823.0,0.0,2000.0,0.0
13088,25823.0,0.0,2001.0,0.0
13089,25823.0,0.0,2002.0,0.0
13090,25823.0,0.0,2003.0,0.0
13091,25823.0,0.0,2004.0,0.0
13092,25823.0,0.0,2005.0,0.0
13093,25823.0,0.0,2006.0,0.0
13094,25823.0,0.0,2007.0,0.0
13095,25823.0,1214304.0,2008.0,1075279.1554481864
13096,25823.0,0.0,2009.0,0.0
13097,25823.0,0.0,2010.0,0.0
13098,25823.0,0.0,2011.0,0.0
13099,25823.0,5374643.0,2012.0,4185759.382578779
13100,25823.0,0.0,2013.0,0.0
13101,25823.0,5019806.0,2014.0,3724162.0961543065
13102,25823.0,3156555.0,2015.0,2230528.454559
13103,25823.0,0.0,2016.0,0.0
13104,25823.0,836.0,2017.0,526.7372704341167
13105,25823.0,0.0,2018.0,0.0
13106,25823.0,0.0,2019.0,0.0
13107,25823.0,,2020.0,
13108,25823.0,0.0,2021.0,0.0
13109,25823.0,0.0,2022.0,0.0
13110,25839.0,0.0,2000.0,0.0
13111,25839.0,584.0,2001.0,772.0339312122741
13112,25839.0,14470614.0,2002.0,17987336.665768716
13113,25839.0,4648676.0,2003.0,5393851.380614847
13114,25839.0,445235.0,2004.0,487805.25990493153
13115,25839.0,0.0,2005.0,0.0
13116,25839.0,472985.0,2006.0,472985.0
13117,25839.0,1411502.0,2007.0,1337354.124761703
13118,25839.0,816248.0,2008.0,722796.3179535532
13119,25839.0,1758469.0,2009.0,1494342.8882120925
13120,25839.0,1512030.0,2010.0,1256374.7652218738
13121,25839.0,76016364.0,2011.0,61077633.037191525
13122,25839.0,2692012.0,2012.0,2096532.6417056285
13123,25839.0,7172488.0,2013.0,5475476.708767681
13124,25839.0,4113723.0,2014.0,3051944.890037221
13125,25839.0,14154926.0,2015.0,10002349.148098802
13126,25839.0,2422531.0,2016.0,1592211.4768357466
13127,25839.0,0.0,2017.0,0.0
13128,25839.0,0.0,2018.0,0.0
13129,25839.0,0.0,2019.0,0.0
13130,25839.0,,2020.0,
13131,25839.0,0.0,2021.0,0.0
13132,25839.0,0.0,2022.0,0.0
13133,25841.0,0.0,2000.0,0.0
13134,25841.0,0.0,2001.0,0.0
13135,25841.0,0.0,2002.0,0.0
13136,25841.0,0.0,2003.0,0.0
13137,25841.0,0.0,2004.0,0.0
13138,25841.0,0.0,2005.0,0.0
13139,25841.0,0.0,2006.0,0.0
13140,25841.0,0.0,2007.0,0.0
13141,25841.0,0.0,2008.0,0.0
13142,25841.0,0.0,2009.0,0.0
13143,25841.0,0.0,2010.0,0.0
13144,25841.0,0.0,2011.0,0.0
13145,25841.0,40750573.0,2012.0,31736450.82663378
13146,25841.0,13993013.0,2013.0,10682264.894271469
13147,25841.0,23004882.0,2014.0,17067175.418911103
13148,25841.0,0.0,2015.0,0.0
13149,25841.0,5368970.0,2016.0,3528762.1305101225
13150,25841.0,5332943.0,2017.0,3360119.4248812553
13151,25841.0,8275469.0,2018.0,5050447.338115304
13152,25841.0,0.0,2019.0,0.0
13153,25841.0,9637832.0,2020.0,5541700.855958468
13154,25841.0,0.0,2021.0,0.0
13155,25841.0,14194901.0,2022.0,7157881.360540085
13156,25843.0,0.0,2000.0,0.0
13157,25843.0,0.0,2001.0,0.0
13158,25843.0,0.0,2002.0,0.0
13159,25843.0,335270.0,2003.0,389013.24858491746
13160,25843.0,17244.0,2004.0,18892.750798568486
13161,25843.0,23122.0,2005.0,24114.727803762977
13162,25843.0,0.0,2006.0,0.0
13163,25843.0,322.0,2007.0,305.08495784863806
13164,25843.0,0.0,2008.0,0.0
13165,25843.0,12008340.0,2009.0,10204659.552276894
13166,25843.0,103793.0,2010.0,86243.59702299158
13167,25843.0,35408.0,2011.0,28449.622117954463
13168,25843.0,7468.0,2012.0,5816.060912157016
13169,25843.0,2254942.0,2013.0,1721422.5245998339
13170,25843.0,808892.0,2014.0,600111.8223059714
13171,25843.0,5678429.0,2015.0,4012569.8623002004
13172,25843.0,5138205.0,2016.0,3377091.5506694512
13173,25843.0,159.0,2017.0,100.1808923433308
13174,25843.0,324139.0,2018.0,197819.23534839615
13175,25843.0,0.0,2019.0,0.0
13176,25843.0,,2020.0,
13177,25843.0,0.0,2021.0,0.0
13178,25843.0,0.0,2022.0,0.0
13179,25845.0,0.0,2000.0,0.0
13180,25845.0,0.0,2001.0,0.0
13181,25845.0,43648.0,2002.0,54255.56032297406
13182,25845.0,0.0,2003.0,0.0
13183,25845.0,0.0,2004.0,0.0
13184,25845.0,0.0,2005.0,0.0
13185,25845.0,0.0,2006.0,0.0
13186,25845.0,0.0,2007.0,0.0
13187,25845.0,0.0,2008.0,0.0
13188,25845.0,0.0,2009.0,0.0
13189,25845.0,0.0,2010.0,0.0
13190,25845.0,668828.0,2011.0,537389.9644686864
13191,25845.0,7870.0,2012.0,6129.1375707921425
13192,25845.0,3327378.0,2013.0,2540120.072737102
